대여소번호,보관소(대여소)명,자치구,상세주소,위도,경도
3418,창신역2번 출구,종로구,서울특별시 종로구 창신동,37.57998657,127.0150604
3419,국립어린이과학관,종로구,서울특별시 종로구 와룡동 2-70 국립어린이과학관,37.58194733,126.9973679
3420,성균관대입구사거리(맥도날드),종로구,서울특별시 종로구 명륜2가 199-6,37.58327484,126.9988556
3421,혜화역 1번출구,종로구,서울특별시 종로구 혜화동 185 중원빌딩,37.58385468,127.0018539
3422,성균관대 정문,종로구,서울특별시 종로구 명륜3가 53 유림회관,37.58479691,126.9971314
3423,현대그룹(본사),종로구,서울특별시 종로구 연지동,37.57583618,127.0006943
3425,광화문 풍림스페이스본 1단지앞,종로구,서울특별시 종로구 사직동 9 광화문 스페이스본,37.57529068,126.968956
3426,독립문역 2번출구 뒤,종로구,서울특별시 종로구 무악동 11-11 가로판매,37.57501602,126.9575501
3427,인왕산 아이파크 정문,종로구,서울특별시 종로구 무악동 60 인왕산아이파크,37.57666779,126.9558487
3428,서울미술관,종로구,서울특별시 종로구 부암동 202-4 서울미술관,37.59512711,126.9634934
3429,AW컨벤션앞,종로구,서울특별시 종로구 부암동 186-2 하림각,37.59725952,126.963089
3430,구기치안센터 앞,종로구,서울특별시 종로구 구기동 127-1,37.60950089,126.9566803
3431,로제우스 레포츠센터,종로구,서울특별시 종로구 구기동 62-2 466가,37.60760117,126.9576874
3432,종로2가 사거리,종로구,"서울특별시 종로구 종로2가 56-15 와이,비,엠 종로빌딩",37.56999207,126.9883423
4702,"평창동 꽃여울(꽃집),스타벅스 앞",종로구,서울특별시 종로구 평창동 182-11 나라빌딩,37.60604858,126.9676361
4703,쌍용아파트2단지 정문,종로구,서울특별시 종로구 창신동 703 창신쌍용아파트 2지구,37.58131409,127.0126801
4705,웰니스센터(민방위교육장 앞),종로구,서울특별시 종로구 원서동 181-5,37.57752991,126.9891281
4707,청계3가 사거리,종로구,서울특별시 종로구 관수동 91-1,37.56855774,126.9921188
4708,조계사앞사거리(파리바케트앞),종로구,서울특별시 종로구 견지동 110 종로1가 대성 스카이렉스,37.5721817,126.9828339
4709,천지인 오피스텔 앞,종로구,서울특별시 종로구 평창동 289-5 오피스텔 천지인,37.60469818,126.9645157
4710,자교교회 앞,종로구,서울특별시 종로구 창성동 158-5 강락빌딩,37.58114624,126.9712372
4711,올림픽기념 국민생활관 로터리,종로구,서울특별시 종로구 혜화동 9-8,37.58983612,126.9993439
4713,현대 뜨레비앙 아파트 앞,종로구,서울특별시 종로구 익선동 55 현대뜨레비앙,37.57528305,126.9906235
4715,돈의문 박물관 마을,종로구,서울특별시 종로구 신문로2가 58 경찰박물관,37.56883621,126.9695511
300,정동사거리,중구,서울특별시 중구 정동 23-8 갑도빌딩,37.56805038,126.9692307
310,청계광장 옆,중구,서울특별시 중구 태평로1가,37.56887817,126.9774704
318,광교사거리 남측,중구,서울특별시 중구 다동 33 예금보험공사,37.56852722,126.9825516
320,을지로입구역 4번출구 앞,중구,서울특별시 중구 을지로2가 9-10 하나은행별관빌딩,37.56622314,126.9835892
321,KEB 하나금융그룹 명동사옥 옆,중구,서울특별시 중구 을지로2가 181 하나금융그룹 명동사옥,37.56546402,126.9841385
322,명동성당 앞,중구,서울특별시 중구 명동2가 1-1 명동성당,37.56447601,126.986969
324,신세계백화점 본점 앞,중구,서울특별시 중구 충무로1가 54 신세계백화점,37.56134033,126.9804001
331,을지로2가 사거리 북측,중구,서울특별시 중구 을지로2가 50 기업은행,37.56638336,126.9872055
332,을지로2가 사거리 남측,중구,서울특별시 중구 을지로2가 149-10 구두수선대200,37.56599045,126.987793
336,티마크 호텔 앞,중구,서울특별시 중구 충무로3가 43 Tmark Hotel Myeongdong(티마크호텔 명동),37.56261826,126.992836
346,맥스타일 앞,중구,서울특별시 중구 신당동 773 맥스타일,37.56918335,127.0098801
347,동대문역사문화공원역 9번출구 앞,중구,서울특별시 중구 광희동2가 9 동대문역사문화공원역 4호선,37.56533051,127.007843
370,시청역(2호선) 9번출구 뒤,중구,서울특별시 중구 서소문동 90-1 시청역 2호선,37.56322861,126.9748383
371,동대입구역 6번출구 뒤,중구,서울특별시 중구 장충동2가 199-3 동대입구역 3호선,37.55887222,127.0055389
372,약수역 3번출구 뒤,중구,서울특별시 중구 신당동 369-44 약수역 3호선,37.55429459,127.0112
374,청구역 2번출구 앞,중구,"서울특별시 중구 신당동 295-2 청구역 5,6호선",37.5604744,127.0140762
379,서울역9번출구,중구,서울특별시 중구 남대문로5가 73-6 서울역 1호선,37.55599976,126.9733582
380,CJ제일제당 앞,중구,서울특별시 중구 쌍림동 292 씨제이제일제당센터,37.56386566,127.0027466
381,장충체육관,중구,서울특별시 중구 장충동2가 200-99 가로판매대247,37.55853271,127.0069885
382,약수역 10번출구 앞,중구,서울특별시 중구 다산동,37.55519867,127.0100479
383,신당역 12번 출구 뒤,중구,서울특별시 중구 신당동 99 구두수선대131,37.5658493,127.0164032
384,종로학원본원,중구,서울특별시 중구 중림동 363 종로학원 중림동빌딩,37.55978012,126.9685059
387,훈련원공원주차장 앞,중구,서울특별시 중구 을지로5가 40-3 훈련원공원,37.56699371,127.0034638
389,을지로4가역 1번출구,중구,서울특별시 중구 을지로4가 267-1 을지로4가역 2호선,37.5667305,126.9966049
390,충무로역 1번출구,중구,서울특별시 중구 필동2가 19-1 대한극장,37.56138992,126.9953537
391,정동길입구,중구,서울특별시 중구 사직동,37.57014084,127.0093765
398,을지로3가역 3번출구,중구,서울특별시 중구 을지로3가 282-8 을지로3가역 3호선,37.55410767,126.9654083
399,서울역 센트럴 자이아파트,중구,서울특별시 중구 만리동2가,37.58752441,126.8830032
428,명보사거리,중구,서울특별시 중구 초동 22-2 구두수선대229,37.54988861,127.0073471
429,송도병원,중구,서울특별시 중구 신당동 432-730,37.56217194,127.0062637
430,KEB하나은행 장충동지점,중구,서울특별시 중구 충무로1가 ,37.5710144,127.0197449
431,청계천 영도교,중구,서울특별시 종로구 숭인동,37.56333923,126.9082031
433,을지로입구역 2번출구,중구,서울특별시 중구 명동,37.56148911,127.0239334
434,신당 래미안 버스정류장,중구,서울특별시 중구 신당동,37.55686188,126.9756165
435,SK 남산빌딩,중구,서울특별시 중구 남대문로5가 520 가로판매대8,37.55659103,126.9461899
441,염천교사거리,중구,서울특별시 중구 순화동,37.55641556,126.9691925
442,서울역 서부,중구,서울특별시 중구 봉래동2가 122-11 경부고속철도서울민자역사,37.5621109,126.9707184
443,호암아트홀,중구,서울특별시 중구 봉래동2가 122-11 경부고속철도서울민자역사,37.56015396,126.9741058
445,대한상공회의소,중구,서울특별시 중구 남대문로4가 45 대한서울상공회의소,37.60012817,126.9578323
466,롯데호텔,중구,서울특별시 중구 소공동 1 롯데호텔,37.5622139,126.9808655
467,한국은행,중구,서울특별시 중구 남대문로3가 110 한국은행건물,37.56415939,126.9794846
468,웨스틴 조선호텔,중구,서울특별시 중구 소공동 87-1 서울 웨스틴조선호텔,37.5592308,126.9801407
469,회현역 1번출구,중구,서울특별시 중구 회현동1가 206 리더스뷰남산,37.55974579,126.9800034
470,회현역 7번출구,중구,서울특별시 중구 회현동,37.56035995,126.9826508
471,회현사거리 남측,중구,서울특별시 중구 회현동2가 88 스테이트타워 남산,37.56787109,126.9889832
472,삼일교(시그니쳐 타워),중구,서울특별시 중구 수표동 99 시그니쳐타워,37.56605148,126.9979858
473,을지로4가역 9번출구,중구,서울특별시 중구 을지로4가 323 을지트윈타워,37.56629944,127.0084915
474,동대문역사문화공원역 1번출구 뒤편,중구,서울특별시 중구 을지로7가 2-1,37.56764984,127.0118103
475,ddp패션몰,중구,서울특별시 중구 신당동 251-7 유어스(서울패션센터),37.56443024,127.0099564
476,광희문,중구,서울특별시 중구 광희동2가 172,37.55928802,127.0026856
477,앰배서더 호텔 주변,중구,서울특별시 중구 을지로6가,37.55937576,127.0060272
479,동대입구역 3번 출구,중구,서울특별시 중구 장충동2가,37.55432129,127.010704
480,약수역 6번 출구,중구,서울특별시 중구 신당동 369-79,37.56703186,127.0157929
481,신당역 10번 출구,중구,서울특별시 중구 수표동 99 시그니쳐타워,37.54758453,127.0064392
483,남산타운아파트 버스정류장,중구,서울특별시 중구 신당동 366-454 버티고개역 6호선,37.55614853,126.9774246
484,도동삼거리,중구,서울특별시 중구 남창동,37.55677032,126.9731979
485,서울역4번출구,중구,서울특별시 중구 남대문로5가 831 그랜드센트럴(GRAND CENTRAL),37.60627365,126.9683228
826,서울역 서부교차로2,중구,서울특별시 중구 남대문로5가 67-4 서울로7017편의시설,37.54188538,126.97966
3013,서울고용노동청본청,중구,서울특별시 마포구 동교동 155-29 효성홍익인간오피스텔,37.56761551,126.9872437
4752,삼성사이버빌리지아파트,중구,서울특별시 중구 중림동 200 중림동 삼성 사이버 빌리지,37.55891418,126.964859
4753,우리은행 서소문금융센터,중구,서울특별시 중구 서소문동 55-4 배재빌딩,37.56284332,126.9726181
4760,서울역 7번출구,중구,서울특별시 중구 남대문로5가 84-11 연세대학교 세브란스빌딩,37.55664444,126.9736404
4761,탐앤탐스 을지로3가점,중구,서울특별시 중구 초동 107-9 구두수선대157,37.56467056,126.9908829
4762,국제빌딩,중구,서울특별시 중구 다동 111 국제빌딩,37.56693268,126.9825821
4765,동대문디자인플라자,중구,서울특별시 중구 을지로6가,37.5683136,127.0094605
4766,서소문성지역사박물관,중구,서울특별시 중구 중림동 355 브라운스톤서울,37.56024551,126.9687805
4768,서울도시건축전시관,중구,서울특별시 중구 태평로1가,37.5670166,126.9768372
4772,중앙일보,중구,서울특별시 중구 서소문동,37.56253433,126.972496
4774,을지로입구역 8번출구,중구,서울특별시 중구 소공동 1 롯데백화점 본점,37.56590271,126.981781
4775,을지로지하쇼핑센터,중구,서울특별시 중구 을지로2가,37.56599045,126.9842758
4776,신세계면세점,중구,서울특별시 중구 충무로1가,37.56005478,126.9809418
4777,약수동 주민센터,중구,서울특별시 중구 신당동 366-109 신당동의원,37.55281448,127.0091934
4778,대신파이낸스센터,중구,서울특별시 중구 저동1가 48-10 가로판매대38,37.56520844,126.9874268
4781,브라운스위트레지던스,중구,서울특별시 중구 중림동,37.56147003,126.9680176
4782,서소문역사공원,중구,서울특별시 중구 의주로2가,37.56157303,126.9684906
4784,중부경찰서앞 사거리,중구,서울특별시 중구 초동 107-9 구두수선대157,37.56459045,126.9907684
4785,롯데시티호텔,중구,서울특별시 중구 장교동 74 롯데시티호텔 명동,37.56689835,126.9877396
4791,명동역9번출구,중구,서울특별시 중구 충무로2가 111 구두수선대217,37.56109619,126.9874649
4792,퇴계로4가 교차로(중구청),중구,서울특별시 중구 충무로4가 306 남산 센트럴 자이,37.5625267,126.9983139
4793,동대문역사문화공원역 5번출구,중구,서울특별시 중구 광희동1가,37.56430817,127.0064774
4794,서울역 서부교차로(3),중구,서울특별시 중구 봉래동2가 122-11 경부고속철도서울민자역사,37.55540848,126.9694214
4796,부산은행,중구,서울특별시 중구 을지로1가 16 금세기빌딩,37.5664711,126.9792557
4797,KG타워 앞,중구,서울특별시 중구 순화동 1-170 케이지타워,37.56339645,126.9689407
4798,황학동롯데캐슬,중구,서울특별시 중구 황학동 2545 롯데캐슬베네치아,37.57162094,127.0220413
1401,극동늘푸른아파트,중랑구,서울특별시 중랑구 묵동 379 극동늘푸른아파트,37.60007095,127.1023331
1402,금란주차장 앞,중랑구,서울특별시 중랑구 망우동 360-4 유진빌딩,37.59424973,127.0765762
1403,중화빌딩 앞 (동부시장),중랑구,서울특별시 중랑구 중화동 208-3,37.59529877,127.0800324
1404,동일로 지하차도,중랑구,서울특별시 중랑구 중화동 207-47 메디렌느산부인과,37.59909821,127.0929489
1405,망우역 1번출구,중랑구,서울특별시 중랑구 상봉동 172 망우역,37.60625076,127.1082687
1406,망우청소년수련관,중랑구,서울특별시 중랑구 망우동 241-2 망우청소년수련관,37.61151123,127.0778885
1407,먹골역 1번출구 뒤,중랑구,서울특별시 중랑구 묵동 189-4 가로판매대3,37.61072159,127.0774765
1408,먹골역 6번출구 앞,중랑구,서울특별시 중랑구 묵동 189-5 먹골역,37.57778168,127.0901871
1410,면목 대원칸타빌아파트,중랑구,서울특별시 중랑구 면목동 581 대원칸타빌아파트,37.59254074,127.0867386
